Date,Recipient,Note,Amount,Amount in CZK,Currency,Category,Subcategory,Account,Label,,Date,Month,Year
25.12.2021,Money Bank,Mortgage,-265,"-265,00 Kč",CZK,Housing,Mortgage,Bank account,,,25,12,2021
1.1.2022,Doggy shop,Dog clothes,-73,"-73,00 Kč",CZK,Shopping,Clothes,Bank account,Dog,,1,1,2022
3.1.2022,Amazon,TV,-174,"-174,00 Kč",CZK,Shopping,Electronics,Cash,,,3,1,2022
4.1.2022,National gallery,Gallery tickets,-229,"-229,00 Kč",CZK,Entertainment,Entertainment,Bank account,,,4,1,2022
6.1.2022,Twitch,Salary,1475,"1 475,00 Kč",CZK,Income,Salary,Savings account,,,6,1,2022
10.1.2022,Money Bank,Loan,-346,"-346,00 Kč",CZK,Transport,Car,Bank account,,,10,1,2022
15.1.2022,Walmart,Groceries,-53,"-53,00 Kč",CZK,Food,Groceries,Bank account,,,15,1,2022
18.1.2022,Michelin Restaurant,Dinner,-66,"-66,00 Kč",CZK,Food,Restaurants,Cash,,,18,1,2022
22.1.2022,Amazon,T-shirts,-264,"-264,00 Kč",CZK,Shopping,Clothes,Bank account,,,22,1,2022
25.1.2022,Money Bank,Mortgage,-30,"-30,00 Kč",CZK,Housing,Mortgage,Bank account,,,25,1,2022
1.2.2022,Doggy shop,Dog clothes,-258,"-258,00 Kč",CZK,Shopping,Clothes,Bank account,Dog,,1,2,2022
3.2.2022,Amazon,TV,-121,"-121,00 Kč",CZK,Shopping,Electronics,Cash,,,3,2,2022
4.2.2022,National gallery,Gallery tickets,-211,"-211,00 Kč",CZK,Entertainment,Entertainment,Bank account,,,4,2,2022
6.2.2022,Twitch,Salary,1744,"1 744,00 Kč",CZK,Income,Salary,Savings account,,,6,2,2022
10.2.2022,Money Bank,Loan,-366,"-366,00 Kč",CZK,Transport,Car,Bank account,,,10,2,2022
15.2.2022,Walmart,Groceries,-132,"-132,00 Kč",CZK,Food,Groceries,Bank account,,,15,2,2022
18.2.2022,Michelin Restaurant,Dinner,-36,"-36,00 Kč",CZK,Food,Restaurants,Cash,,,18,2,2022
22.2.2022,Amazon,T-shirts,-354,"-354,00 Kč",CZK,Shopping,Clothes,Bank account,,,22,2,2022
25.2.2022,Money Bank,Mortgage,-204,"-204,00 Kč",CZK,Housing,Mortgage,Bank account,,,25,2,2022
1.3.2022,Doggy shop,Dog clothes,-57,"-57,00 Kč",CZK,Shopping,Clothes,Bank account,Dog,,1,3,2022
3.3.2022,Amazon,TV,-40,"-40,00 Kč",CZK,Shopping,Electronics,Cash,,,3,3,2022
4.3.2022,National gallery,Gallery tickets,-334,"-334,00 Kč",CZK,Entertainment,Entertainment,Bank account,,,4,3,2022
6.3.2022,Twitch,Salary,1489,"1 489,00 Kč",CZK,Income,Salary,Savings account,,,6,3,2022
10.3.2022,Money Bank,Loan,-307,"-307,00 Kč",CZK,Transport,Car,Bank account,,,10,3,2022
15.3.2022,Walmart,Groceries,-274,"-274,00 Kč",CZK,Food,Groceries,Bank account,,,15,3,2022
18.3.2022,Michelin Restaurant,Dinner,-222,"-222,00 Kč",CZK,Food,Restaurants,Cash,,,18,3,2022
22.3.2022,Amazon,T-shirts,-366,"-366,00 Kč",CZK,Shopping,Clothes,Bank account,,,22,3,2022
25.3.2022,Money Bank,Mortgage,-275,"-275,00 Kč",CZK,Housing,Mortgage,Bank account,,,25,3,2022
1.4.2022,Doggy shop,Dog clothes,-237,"-237,00 Kč",CZK,Shopping,Clothes,Bank account,Dog,,1,4,2022
3.4.2022,Amazon,TV,-114,"-114,00 Kč",CZK,Shopping,Electronics,Cash,,,3,4,2022
4.4.2022,National gallery,Gallery tickets,-268,"-268,00 Kč",CZK,Entertainment,Entertainment,Bank account,,,4,4,2022
6.4.2022,Twitch,Salary,1265,"1 265,00 Kč",CZK,Income,Salary,Savings account,,,6,4,2022
10.4.2022,Money Bank,Loan,-222,"-222,00 Kč",CZK,Transport,Car,Bank account,,,10,4,2022
15.4.2022,Walmart,Groceries,-325,"-325,00 Kč",CZK,Food,Groceries,Bank account,,,15,4,2022
18.4.2022,Michelin Restaurant,Dinner,-21,"-21,00 Kč",CZK,Food,Restaurants,Cash,,,18,4,2022
22.4.2022,Amazon,T-shirts,-390,"-390,00 Kč",CZK,Shopping,Clothes,Bank account,,,22,4,2022
25.4.2022,Money Bank,Mortgage,-316,"-316,00 Kč",CZK,Housing,Mortgage,Bank account,,,25,4,2022
1.5.2022,Doggy shop,Dog clothes,-385,"-385,00 Kč",CZK,Shopping,Clothes,Bank account,Dog,,1,5,2022
3.5.2022,Amazon,TV,-160,"-160,00 Kč",CZK,Shopping,Electronics,Cash,,,3,5,2022
4.5.2022,National gallery,Gallery tickets,-370,"-370,00 Kč",CZK,Entertainment,Entertainment,Bank account,,,4,5,2022
6.5.2022,Twitch,Salary,1171,"1 171,00 Kč",CZK,Income,Salary,Savings account,,,6,5,2022
10.5.2022,Money Bank,Loan,-311,"-311,00 Kč",CZK,Transport,Car,Bank account,,,10,5,2022
15.5.2022,Walmart,Groceries,-394,"-394,00 Kč",CZK,Food,Groceries,Bank account,,,15,5,2022
18.5.2022,Michelin Restaurant,Dinner,-207,"-207,00 Kč",CZK,Food,Restaurants,Cash,,,18,5,2022
22.5.2022,Amazon,T-shirts,-90,"-90,00 Kč",CZK,Shopping,Clothes,Bank account,,,22,5,2022
25.5.2022,Money Bank,Mortgage,-63,"-63,00 Kč",CZK,Housing,Mortgage,Bank account,,,25,5,2022
1.6.2022,Doggy shop,Dog clothes,-210,"-210,00 Kč",CZK,Shopping,Clothes,Bank account,Dog,,1,6,2022
3.6.2022,Amazon,TV,-172,"-172,00 Kč",CZK,Shopping,Electronics,Cash,,,3,6,2022
4.6.2022,National gallery,Gallery tickets,-346,"-346,00 Kč",CZK,Entertainment,Entertainment,Bank account,,,4,6,2022
6.6.2022,Twitch,Salary,1408,"1 408,00 Kč",CZK,Income,Salary,Savings account,,,6,6,2022
10.6.2022,Money Bank,Loan,-215,"-215,00 Kč",CZK,Transport,Car,Bank account,,,10,6,2022
15.6.2022,Walmart,Groceries,-44,"-44,00 Kč",CZK,Food,Groceries,Bank account,,,15,6,2022
18.6.2022,Michelin Restaurant,Dinner,-61,"-61,00 Kč",CZK,Food,Restaurants,Cash,,,18,6,2022
22.6.2022,Amazon,T-shirts,-114,"-114,00 Kč",CZK,Shopping,Clothes,Bank account,,,22,6,2022
25.6.2022,Money Bank,Mortgage,-303,"-303,00 Kč",CZK,Housing,Mortgage,Bank account,,,25,6,2022
1.7.2022,Doggy shop,Dog clothes,-86,"-86,00 Kč",CZK,Shopping,Clothes,Bank account,Dog,,1,7,2022
3.7.2022,Amazon,TV,-56,"-56,00 Kč",CZK,Shopping,Electronics,Cash,,,3,7,2022
4.7.2022,National gallery,Gallery tickets,-351,"-351,00 Kč",CZK,Entertainment,Entertainment,Bank account,,,4,7,2022
6.7.2022,Twitch,Salary,1310,"1 310,00 Kč",CZK,Income,Salary,Savings account,,,6,7,2022
10.7.2022,Money Bank,Loan,-294,"-294,00 Kč",CZK,Transport,Car,Bank account,,,10,7,2022
15.7.2022,Walmart,Groceries,-189,"-189,00 Kč",CZK,Food,Groceries,Bank account,,,15,7,2022
18.7.2022,Michelin Restaurant,Dinner,-171,"-171,00 Kč",CZK,Food,Restaurants,Cash,,,18,7,2022
22.7.2022,Amazon,T-shirts,-372,"-372,00 Kč",CZK,Shopping,Clothes,Bank account,,,22,7,2022
25.7.2022,Money Bank,Mortgage,-310,"-310,00 Kč",CZK,Housing,Mortgage,Bank account,,,25,7,2022
1.8.2022,Doggy shop,Dog clothes,-192,"-192,00 Kč",CZK,Shopping,Clothes,Bank account,Dog,,1,8,2022
3.8.2022,Amazon,TV,-385,"-385,00 Kč",CZK,Shopping,Electronics,Cash,,,3,8,2022
4.8.2022,National gallery,Gallery tickets,-253,"-253,00 Kč",CZK,Entertainment,Entertainment,Bank account,,,4,8,2022
6.8.2022,Twitch,Salary,1353,"1 353,00 Kč",CZK,Income,Salary,Savings account,,,6,8,2022
10.8.2022,Money Bank,Loan,-287,"-287,00 Kč",CZK,Transport,Car,Bank account,,,10,8,2022
15.8.2022,Walmart,Groceries,-4,"-4,00 Kč",CZK,Food,Groceries,Bank account,,,15,8,2022
18.8.2022,Michelin Restaurant,Dinner,-229,"-229,00 Kč",CZK,Food,Restaurants,Cash,,,18,8,2022
22.8.2022,Amazon,T-shirts,-284,"-284,00 Kč",CZK,Shopping,Clothes,Bank account,,,22,8,2022
25.8.2022,Money Bank,Mortgage,-71,"-71,00 Kč",CZK,Housing,Mortgage,Bank account,,,25,8,2022
1.9.2022,Doggy shop,Dog clothes,-352,"-352,00 Kč",CZK,Shopping,Clothes,Bank account,Dog,,1,9,2022
3.9.2022,Amazon,TV,-55,"-55,00 Kč",CZK,Shopping,Electronics,Cash,,,3,9,2022
4.9.2022,National gallery,Gallery tickets,-304,"-304,00 Kč",CZK,Entertainment,Entertainment,Bank account,,,4,9,2022
6.9.2022,Twitch,Salary,1176,"1 176,00 Kč",CZK,Income,Salary,Savings account,,,6,9,2022
10.9.2022,Money Bank,Loan,-46,"-46,00 Kč",CZK,Transport,Car,Bank account,,,10,9,2022
15.9.2022,Walmart,Groceries,-351,"-351,00 Kč",CZK,Food,Groceries,Bank account,,,15,9,2022
18.9.2022,Michelin Restaurant,Dinner,-1,"-1,00 Kč",CZK,Food,Restaurants,Cash,,,18,9,2022
22.9.2022,Amazon,T-shirts,-355,"-355,00 Kč",CZK,Shopping,Clothes,Bank account,,,22,9,2022
25.9.2022,Money Bank,Mortgage,-77,"-77,00 Kč",CZK,Housing,Mortgage,Bank account,,,25,9,2022
1.10.2022,Doggy shop,Dog clothes,-124,"-124,00 Kč",CZK,Shopping,Clothes,Bank account,Dog,,1,10,2022
3.10.2022,Amazon,TV,-56,"-56,00 Kč",CZK,Shopping,Electronics,Cash,,,3,10,2022
4.10.2022,National gallery,Gallery tickets,-332,"-332,00 Kč",CZK,Entertainment,Entertainment,Bank account,,,4,10,2022
6.10.2022,Twitch,Salary,1311,"1 311,00 Kč",CZK,Income,Salary,Savings account,,,6,10,2022
10.10.2022,Money Bank,Loan,-328,"-328,00 Kč",CZK,Transport,Car,Bank account,,,10,10,2022
15.10.2022,Walmart,Groceries,-24,"-24,00 Kč",CZK,Food,Groceries,Bank account,,,15,10,2022
18.10.2022,Michelin Restaurant,Dinner,-294,"-294,00 Kč",CZK,Food,Restaurants,Cash,,,18,10,2022
22.10.2022,Amazon,T-shirts,-340,"-340,00 Kč",CZK,Shopping,Clothes,Bank account,,,22,10,2022
25.10.2022,Money Bank,Mortgage,-69,"-69,00 Kč",CZK,Housing,Mortgage,Bank account,,,25,10,2022
1.11.2022,Doggy shop,Dog clothes,-113,"-113,00 Kč",CZK,Shopping,Clothes,Bank account,Dog,,1,11,2022
3.11.2022,Amazon,TV,-55,"-55,00 Kč",CZK,Shopping,Electronics,Cash,,,3,11,2022
4.11.2022,National gallery,Gallery tickets,-16,"-16,00 Kč",CZK,Entertainment,Entertainment,Bank account,,,4,11,2022
6.11.2022,Twitch,Salary,1175,"1 175,00 Kč",CZK,Income,Salary,Savings account,,,6,11,2022
10.11.2022,Money Bank,Loan,-103,"-103,00 Kč",CZK,Transport,Car,Bank account,,,10,11,2022
15.11.2022,Walmart,Groceries,-144,"-144,00 Kč",CZK,Food,Groceries,Bank account,,,15,11,2022
18.11.2022,Michelin Restaurant,Dinner,-120,"-120,00 Kč",CZK,Food,Restaurants,Cash,,,18,11,2022
22.11.2022,Amazon,T-shirts,-392,"-392,00 Kč",CZK,Shopping,Clothes,Bank account,,,22,11,2022
25.11.2022,Money Bank,Mortgage,-382,"-382,00 Kč",CZK,Housing,Mortgage,Bank account,,,25,11,2022
1.12.2022,Doggy shop,Dog clothes,-89,"-89,00 Kč",CZK,Shopping,Clothes,Bank account,Dog,,1,12,2022
3.12.2022,Amazon,TV,-151,"-151,00 Kč",CZK,Shopping,Electronics,Cash,,,3,12,2022
4.12.2022,National gallery,Gallery tickets,-346,"-346,00 Kč",CZK,Entertainment,Entertainment,Bank account,,,4,12,2022
6.12.2022,Twitch,Salary,1552,"1 552,00 Kč",CZK,Income,Salary,Savings account,,,6,12,2022
10.12.2022,Money Bank,Loan,-158,"-158,00 Kč",CZK,Transport,Car,Bank account,,,10,12,2022
15.12.2022,Walmart,Groceries,-31,"-31,00 Kč",CZK,Food,Groceries,Bank account,,,15,12,2022
18.12.2022,Michelin Restaurant,Dinner,-230,"-230,00 Kč",CZK,Food,Restaurants,Cash,,,18,12,2022
22.12.2022,Amazon,T-shirts,-113,"-113,00 Kč",CZK,Shopping,Clothes,Bank account,,,22,12,2022
25.12.2022,Money Bank,Mortgage,-327,"-327,00 Kč",CZK,Housing,Mortgage,Bank account,,,25,12,2022
1.1.2023,Doggy shop,Dog clothes,-260,"-260,00 Kč",CZK,Shopping,Clothes,Bank account,Dog,,1,1,2023
3.1.2023,Amazon,TV,-100,"-100,00 Kč",CZK,Shopping,Electronics,Cash,,,3,1,2023
4.1.2023,National gallery,Gallery tickets,-247,"-247,00 Kč",CZK,Entertainment,Entertainment,Bank account,,,4,1,2023
6.1.2023,Twitch,Salary,1467,"1 467,00 Kč",CZK,Income,Salary,Savings account,,,6,1,2023
10.1.2023,Money Bank,Loan,-296,"-296,00 Kč",CZK,Transport,Car,Bank account,,,10,1,2023
15.1.2023,Walmart,Groceries,-76,"-76,00 Kč",CZK,Food,Groceries,Bank account,,,15,1,2023
18.1.2023,Michelin Restaurant,Dinner,-144,"-144,00 Kč",CZK,Food,Restaurants,Cash,,,18,1,2023
22.1.2023,Amazon,T-shirts,-323,"-323,00 Kč",CZK,Shopping,Clothes,Bank account,,,22,1,2023
25.1.2023,Money Bank,Mortgage,-111,"-111,00 Kč",CZK,Housing,Mortgage,Bank account,,,25,1,2023
1.2.2023,Doggy shop,Dog clothes,-299,"-299,00 Kč",CZK,Shopping,Clothes,Bank account,Dog,,1,2,2023
3.2.2023,Amazon,TV,-354,"-354,00 Kč",CZK,Shopping,Electronics,Cash,,,3,2,2023
4.2.2023,National gallery,Gallery tickets,-86,"-86,00 Kč",CZK,Entertainment,Entertainment,Bank account,,,4,2,2023
6.2.2023,Twitch,Salary,1199,"1 199,00 Kč",CZK,Income,Salary,Savings account,,,6,2,2023
10.2.2023,Money Bank,Loan,-345,"-345,00 Kč",CZK,Transport,Car,Bank account,,,10,2,2023
15.2.2023,Walmart,Groceries,-339,"-339,00 Kč",CZK,Food,Groceries,Bank account,,,15,2,2023
18.2.2023,Michelin Restaurant,Dinner,-244,"-244,00 Kč",CZK,Food,Restaurants,Cash,,,18,2,2023
22.2.2023,Amazon,T-shirts,-326,"-326,00 Kč",CZK,Shopping,Clothes,Bank account,,,22,2,2023
25.2.2023,Money Bank,Mortgage,-269,"-269,00 Kč",CZK,Housing,Mortgage,Bank account,,,25,2,2023
1.3.2023,Doggy shop,Dog clothes,-78,"-78,00 Kč",CZK,Shopping,Clothes,Bank account,Dog,,1,3,2023
3.3.2023,Amazon,TV,-171,"-171,00 Kč",CZK,Shopping,Electronics,Cash,,,3,3,2023
4.3.2023,National gallery,Gallery tickets,-223,"-223,00 Kč",CZK,Entertainment,Entertainment,Bank account,,,4,3,2023
6.3.2023,Twitch,Salary,1626,"1 626,00 Kč",CZK,Income,Salary,Savings account,,,6,3,2023
10.3.2023,Money Bank,Loan,-241,"-241,00 Kč",CZK,Transport,Car,Bank account,,,10,3,2023
15.3.2023,Walmart,Groceries,-84,"-84,00 Kč",CZK,Food,Groceries,Bank account,,,15,3,2023
18.3.2023,Michelin Restaurant,Dinner,-17,"-17,00 Kč",CZK,Food,Restaurants,Cash,,,18,3,2023
22.3.2023,Amazon,T-shirts,-374,"-374,00 Kč",CZK,Shopping,Clothes,Bank account,,,22,3,2023
25.3.2023,Money Bank,Mortgage,-224,"-224,00 Kč",CZK,Housing,Mortgage,Bank account,,,25,3,2023
1.4.2023,Doggy shop,Dog clothes,-166,"-166,00 Kč",CZK,Shopping,Clothes,Bank account,Dog,,1,4,2023
3.4.2023,Amazon,TV,-172,"-172,00 Kč",CZK,Shopping,Electronics,Cash,,,3,4,2023
4.4.2023,National gallery,Gallery tickets,-51,"-51,00 Kč",CZK,Entertainment,Entertainment,Bank account,,,4,4,2023
6.4.2023,Twitch,Salary,1716,"1 716,00 Kč",CZK,Income,Salary,Savings account,,,6,4,2023
10.4.2023,Money Bank,Loan,-259,"-259,00 Kč",CZK,Transport,Car,Bank account,,,10,4,2023
15.4.2023,Walmart,Groceries,-16,"-16,00 Kč",CZK,Food,Groceries,Bank account,,,15,4,2023
18.4.2023,Michelin Restaurant,Dinner,-190,"-190,00 Kč",CZK,Food,Restaurants,Cash,,,18,4,2023
22.4.2023,Amazon,T-shirts,-349,"-349,00 Kč",CZK,Shopping,Clothes,Bank account,,,22,4,2023
25.4.2023,Money Bank,Mortgage,-58,"-58,00 Kč",CZK,Housing,Mortgage,Bank account,,,25,4,2023
1.5.2023,Doggy shop,Dog clothes,-137,"-137,00 Kč",CZK,Shopping,Clothes,Bank account,Dog,,1,5,2023
3.5.2023,Amazon,TV,-394,"-394,00 Kč",CZK,Shopping,Electronics,Cash,,,3,5,2023
4.5.2023,National gallery,Gallery tickets,-73,"-73,00 Kč",CZK,Entertainment,Entertainment,Bank account,,,4,5,2023
6.5.2023,Twitch,Salary,1473,"1 473,00 Kč",CZK,Income,Salary,Savings account,,,6,5,2023
10.5.2023,Money Bank,Loan,-219,"-219,00 Kč",CZK,Transport,Car,Bank account,,,10,5,2023
15.5.2023,Walmart,Groceries,-379,"-379,00 Kč",CZK,Food,Groceries,Bank account,,,15,5,2023
18.5.2023,Michelin Restaurant,Dinner,-132,"-132,00 Kč",CZK,Food,Restaurants,Cash,,,18,5,2023
22.5.2023,Amazon,T-shirts,-275,"-275,00 Kč",CZK,Shopping,Clothes,Bank account,,,22,5,2023
25.5.2023,Money Bank,Mortgage,-86,"-86,00 Kč",CZK,Housing,Mortgage,Bank account,,,25,5,2023
1.6.2023,Doggy shop,Dog clothes,-66,"-66,00 Kč",CZK,Shopping,Clothes,Bank account,Dog,,1,6,2023
3.6.2023,Amazon,TV,-269,"-269,00 Kč",CZK,Shopping,Electronics,Cash,,,3,6,2023
4.6.2023,National gallery,Gallery tickets,-388,"-388,00 Kč",CZK,Entertainment,Entertainment,Bank account,,,4,6,2023
6.6.2023,Twitch,Salary,1369,"1 369,00 Kč",CZK,Income,Salary,Savings account,,,6,6,2023
10.6.2023,Money Bank,Loan,-57,"-57,00 Kč",CZK,Transport,Car,Bank account,,,10,6,2023
15.6.2023,Walmart,Groceries,-72,"-72,00 Kč",CZK,Food,Groceries,Bank account,,,15,6,2023
18.6.2023,Michelin Restaurant,Dinner,-60,"-60,00 Kč",CZK,Food,Restaurants,Cash,,,18,6,2023
22.6.2023,Amazon,T-shirts,-203,"-203,00 Kč",CZK,Shopping,Clothes,Bank account,,,22,6,2023
25.6.2023,Money Bank,Mortgage,-45,"-45,00 Kč",CZK,Housing,Mortgage,Bank account,,,25,6,2023
1.7.2023,Doggy shop,Dog clothes,-254,"-254,00 Kč",CZK,Shopping,Clothes,Bank account,Dog,,1,7,2023
3.7.2023,Amazon,TV,-338,"-338,00 Kč",CZK,Shopping,Electronics,Cash,,,3,7,2023
4.7.2023,National gallery,Gallery tickets,-266,"-266,00 Kč",CZK,Entertainment,Entertainment,Bank account,,,4,7,2023
6.7.2023,Twitch,Salary,1560,"1 560,00 Kč",CZK,Income,Salary,Savings account,,,6,7,2023
10.7.2023,Money Bank,Loan,-120,"-120,00 Kč",CZK,Transport,Car,Bank account,,,10,7,2023
15.7.2023,Walmart,Groceries,-241,"-241,00 Kč",CZK,Food,Groceries,Bank account,,,15,7,2023
18.7.2023,Michelin Restaurant,Dinner,-206,"-206,00 Kč",CZK,Food,Restaurants,Cash,,,18,7,2023
22.7.2023,Amazon,T-shirts,-147,"-147,00 Kč",CZK,Shopping,Clothes,Bank account,,,22,7,2023
25.7.2023,Money Bank,Mortgage,-194,"-194,00 Kč",CZK,Housing,Mortgage,Bank account,,,25,7,2023
1.8.2023,Doggy shop,Dog clothes,-180,"-180,00 Kč",CZK,Shopping,Clothes,Bank account,Dog,,1,8,2023
3.8.2023,Amazon,TV,-194,"-194,00 Kč",CZK,Shopping,Electronics,Cash,,,3,8,2023
4.8.2023,National gallery,Gallery tickets,-78,"-78,00 Kč",CZK,Entertainment,Entertainment,Bank account,,,4,8,2023
6.8.2023,Twitch,Salary,1256,"1 256,00 Kč",CZK,Income,Salary,Savings account,,,6,8,2023
10.8.2023,Money Bank,Loan,-91,"-91,00 Kč",CZK,Transport,Car,Bank account,,,10,8,2023
15.8.2023,Walmart,Groceries,-153,"-153,00 Kč",CZK,Food,Groceries,Bank account,,,15,8,2023
18.8.2023,Michelin Restaurant,Dinner,-13,"-13,00 Kč",CZK,Food,Restaurants,Cash,,,18,8,2023
22.8.2023,Amazon,T-shirts,-125,"-125,00 Kč",CZK,Shopping,Clothes,Bank account,,,22,8,2023
25.8.2023,Money Bank,Mortgage,-356,"-356,00 Kč",CZK,Housing,Mortgage,Bank account,,,25,8,2023
1.9.2023,Doggy shop,Dog clothes,-69,"-69,00 Kč",CZK,Shopping,Clothes,Bank account,Dog,,1,9,2023
3.9.2023,Amazon,TV,-48,"-48,00 Kč",CZK,Shopping,Electronics,Cash,,,3,9,2023
4.9.2023,National gallery,Gallery tickets,-278,"-278,00 Kč",CZK,Entertainment,Entertainment,Bank account,,,4,9,2023
6.9.2023,Twitch,Salary,1413,"1 413,00 Kč",CZK,Income,Salary,Savings account,,,6,9,2023
10.9.2023,Money Bank,Loan,-197,"-197,00 Kč",CZK,Transport,Car,Bank account,,,10,9,2023
15.9.2023,Walmart,Groceries,-367,"-367,00 Kč",CZK,Food,Groceries,Bank account,,,15,9,2023
18.9.2023,Michelin Restaurant,Dinner,-362,"-362,00 Kč",CZK,Food,Restaurants,Cash,,,18,9,2023
22.9.2023,Amazon,T-shirts,-271,"-271,00 Kč",CZK,Shopping,Clothes,Bank account,,,22,9,2023
25.9.2023,Money Bank,Mortgage,-134,"-134,00 Kč",CZK,Housing,Mortgage,Bank account,,,25,9,2023
1.10.2023,Doggy shop,Dog clothes,-273,"-273,00 Kč",CZK,Shopping,Clothes,Bank account,Dog,,1,10,2023
3.10.2023,Amazon,TV,-96,"-96,00 Kč",CZK,Shopping,Electronics,Cash,,,3,10,2023
4.10.2023,National gallery,Gallery tickets,-353,"-353,00 Kč",CZK,Entertainment,Entertainment,Bank account,,,4,10,2023
6.10.2023,Twitch,Salary,1372,"1 372,00 Kč",CZK,Income,Salary,Savings account,,,6,10,2023
10.10.2023,Money Bank,Loan,-110,"-110,00 Kč",CZK,Transport,Car,Bank account,,,10,10,2023
15.10.2023,Walmart,Groceries,-262,"-262,00 Kč",CZK,Food,Groceries,Bank account,,,15,10,2023
18.10.2023,Michelin Restaurant,Dinner,-220,"-220,00 Kč",CZK,Food,Restaurants,Cash,,,18,10,2023
22.10.2023,Amazon,T-shirts,-154,"-154,00 Kč",CZK,Shopping,Clothes,Bank account,,,22,10,2023
25.10.2023,Money Bank,Mortgage,-108,"-108,00 Kč",CZK,Housing,Mortgage,Bank account,,,25,10,2023
1.11.2023,Doggy shop,Dog clothes,-252,"-252,00 Kč",CZK,Shopping,Clothes,Bank account,Dog,,1,11,2023
3.11.2023,Amazon,TV,-71,"-71,00 Kč",CZK,Shopping,Electronics,Cash,,,3,11,2023
4.11.2023,National gallery,Gallery tickets,-133,"-133,00 Kč",CZK,Entertainment,Entertainment,Bank account,,,4,11,2023
6.11.2023,Twitch,Salary,1285,"1 285,00 Kč",CZK,Income,Salary,Savings account,,,6,11,2023
10.11.2023,Money Bank,Loan,-84,"-84,00 Kč",CZK,Transport,Car,Bank account,,,10,11,2023
15.11.2023,Walmart,Groceries,-139,"-139,00 Kč",CZK,Food,Groceries,Bank account,,,15,11,2023
18.11.2023,Michelin Restaurant,Dinner,-48,"-48,00 Kč",CZK,Food,Restaurants,Cash,,,18,11,2023
22.11.2023,Amazon,T-shirts,-339,"-339,00 Kč",CZK,Shopping,Clothes,Bank account,,,22,11,2023
25.11.2023,Money Bank,Mortgage,-25,"-25,00 Kč",CZK,Housing,Mortgage,Bank account,,,25,11,2023
1.12.2023,Doggy shop,Dog clothes,-228,"-228,00 Kč",CZK,Shopping,Clothes,Bank account,Dog,,1,12,2023
3.12.2023,Amazon,TV,-251,"-251,00 Kč",CZK,Shopping,Electronics,Cash,,,3,12,2023
4.12.2023,National gallery,Gallery tickets,-11,"-11,00 Kč",CZK,Entertainment,Entertainment,Bank account,,,4,12,2023
6.12.2023,Twitch,Salary,1488,"1 488,00 Kč",CZK,Income,Salary,Savings account,,,6,12,2023
10.12.2023,Money Bank,Loan,-211,"-211,00 Kč",CZK,Transport,Car,Bank account,,,10,12,2023
15.12.2023,Walmart,Groceries,-380,"-380,00 Kč",CZK,Food,Groceries,Bank account,,,15,12,2023
18.12.2023,Michelin Restaurant,Dinner,-375,"-375,00 Kč",CZK,Food,Restaurants,Cash,,,18,12,2023
22.12.2023,Amazon,T-shirts,-118,"-118,00 Kč",CZK,Shopping,Clothes,Bank account,,,22,12,2023
25.12.2023,Money Bank,Mortgage,-198,"-198,00 Kč",CZK,Housing,Mortgage,Bank account,,,25,12,2023